table#predicate#cardinality
cast_info ci#ci.person_id,=,2362717#109
movie_keyword mk#mk.keyword_id,=,34627#108
movie_companies mc#mc.company_id,=,48955,mc.company_type_id,=,2#14
movie_keyword mk#mk.keyword_id,>,10500#1526870
movie_companies mc#mc.company_id,<,14437#1533587
movie_companies mc#mc.company_id,>,18699,mc.company_type_id,<,2#148902
movie_keyword mk#mk.keyword_id,=,31252#343
cast_info ci#ci.person_id,>,1316262,ci.role_id,>,2#12425139
movie_info mi#mi.info_type_id,=,42#6509
cast_info ci#ci.person_id,>,171059#34525261
movie_keyword mk#mk.keyword_id,>,15036#1214548
cast_info ci#ci.person_id,<,1784060#17981496
movie_keyword mk#mk.keyword_id,=,22721#16
cast_info ci#ci.person_id,>,255373#33581797
cast_info ci#ci.person_id,=,1241713#494
movie_companies mc#mc.company_id,=,3585,mc.company_type_id,=,2#1
cast_info ci#ci.person_id,>,870407#27398632
cast_info ci#ci.person_id,=,1698532,ci.role_id,>,1#3
cast_info ci#ci.person_id,=,611892,ci.role_id,>,6#92
movie_companies mc#mc.company_id,<,15193,mc.company_type_id,=,2#501646
movie_keyword mk#mk.keyword_id,=,23677#11
movie_keyword mk#mk.keyword_id,=,22164#650
movie_keyword mk#mk.keyword_id,=,64889#51
movie_companies mc#mc.company_id,<,44983#1906276
cast_info ci#ci.person_id,<,1735467#17529201
movie_companies mc#mc.company_id,>,7733,mc.company_type_id,<,2#518025
cast_info ci#ci.person_id,=,1877563,ci.role_id,>,1#1
title t#t.kind_id,=,1,t.production_year,>,1916#582960
cast_info ci#ci.person_id,=,2633829#241
movie_keyword mk#mk.keyword_id,<,7176#2630307
movie_keyword mk#mk.keyword_id,<,6003#2478881
movie_keyword mk#mk.keyword_id,=,6663#239
cast_info ci#ci.person_id,=,1508588,ci.role_id,<,10#48
movie_companies mc#mc.company_id,=,86290#6
movie_keyword mk#mk.keyword_id,<,14625#3286280
cast_info ci#ci.person_id,>,402039,ci.role_id,>,1#22412177
movie_keyword mk#mk.keyword_id,<,29865#3910164
cast_info ci#ci.person_id,=,2568669#89
movie_companies mc#mc.company_id,>,14490,mc.company_type_id,=,1#230218
cast_info ci#ci.person_id,>,4011350,ci.role_id,>,1#282992
cast_info ci#ci.person_id,<,3810441#34942651
movie_keyword mk#mk.keyword_id,=,10156#34
cast_info ci#ci.person_id,<,1737867#17558819
movie_keyword mk#mk.keyword_id,=,55517#11
movie_keyword mk#mk.keyword_id,>,1502#3320964
movie_keyword mk#mk.keyword_id,=,16411#265
movie_keyword mk#mk.keyword_id,<,62545#4288064
cast_info ci#ci.person_id,<,1081210#11008966
cast_info ci#ci.person_id,>,3001555,ci.role_id,>,10#215959
title t#t.kind_id,>,3,t.production_year,=,1954#4022
movie_keyword mk#mk.keyword_id,=,15328#29
title t#t.kind_id,=,1,t.production_year,>,1989#340746
cast_info ci#ci.person_id,=,268501,ci.role_id,=,1#1
cast_info ci#ci.person_id,=,461148,ci.role_id,<,2#3056
title t#t.kind_id,>,2,t.production_year,=,1955#4939
title t#t.kind_id,<,2,t.production_year,>,1953#484625
movie_keyword mk#mk.keyword_id,>,29089#630714
cast_info ci#ci.person_id,>,994608,ci.role_id,>,2#13290657
movie_keyword mk#mk.keyword_id,>,1038#3479555
cast_info ci#ci.person_id,>,1972217#16565987
movie_companies mc#mc.company_id,<,33112,mc.company_type_id,>,1#621711
movie_keyword mk#mk.keyword_id,=,1059#978
movie_companies mc#mc.company_id,<,104003#2373435
title t#t.kind_id,=,4,t.production_year,>,1963#117917
movie_keyword mk#mk.keyword_id,>,4831#2244490
movie_keyword mk#mk.keyword_id,=,7709#224
movie_keyword mk#mk.keyword_id,>,16007#1168625
cast_info ci#ci.person_id,<,1085288,ci.role_id,>,1#3093016
cast_info ci#ci.person_id,<,1847269,ci.role_id,<,10#17768461
cast_info ci#ci.person_id,<,2080631,ci.role_id,=,2#2704030
movie_companies mc#mc.company_id,<,707,mc.company_type_id,>,1#169589
movie_companies mc#mc.company_id,<,83193#2217982
movie_keyword mk#mk.keyword_id,>,20799#886644
movie_keyword mk#mk.keyword_id,=,5705#135
movie_companies mc#mc.company_id,>,11757#1242511
movie_companies mc#mc.company_id,>,148148#116757
movie_keyword mk#mk.keyword_id,<,33755#3979467
movie_companies mc#mc.company_id,=,49239,mc.company_type_id,=,2#2
movie_companies mc#mc.company_id,>,6009#1566927
cast_info ci#ci.person_id,<,1224891,ci.role_id,>,2#3440235
movie_keyword mk#mk.keyword_id,<,24966#3774886
movie_keyword mk#mk.keyword_id,=,43090#26
movie_companies mc#mc.company_id,>,92553#310610
cast_info ci#ci.person_id,<,2027031,ci.role_id,=,2#2276750
cast_info ci#ci.person_id,<,959730#9761288
movie_companies mc#mc.company_id,<,18682#1661079
movie_keyword mk#mk.keyword_id,<,45105#4145914
movie_keyword mk#mk.keyword_id,=,14152#34
movie_keyword mk#mk.keyword_id,>,72109#169740
movie_keyword mk#mk.keyword_id,<,3513#1987941
cast_info ci#ci.person_id,>,58527,ci.role_id,<,10#31094378
movie_keyword mk#mk.keyword_id,<,9078#2888217
movie_keyword mk#mk.keyword_id,>,983#3509826
cast_info ci#ci.person_id,=,580963,ci.role_id,>,1#49
movie_keyword mk#mk.keyword_id,>,20338#912592
movie_keyword mk#mk.keyword_id,>,4574#2296988
movie_companies mc#mc.company_id,>,13403#1138391
movie_keyword mk#mk.keyword_id,>,33508#550045
title t#t.kind_id,>,4,t.production_year,<,2005#747613
cast_info ci#ci.person_id,>,941225#26671944
cast_info ci#ci.person_id,>,2109427#15317568
cast_info ci#ci.person_id,<,2681713#25945793
cast_info ci#ci.person_id,>,2434356#12488034
cast_info ci#ci.person_id,<,3516656,ci.role_id,=,2#7451973
cast_info ci#ci.person_id,>,2039555#15944435
cast_info ci#ci.person_id,<,520046,ci.role_id,=,3#406766
movie_keyword mk#mk.keyword_id,>,11694#1424351
cast_info ci#ci.person_id,<,1168133#11886421
cast_info ci#ci.person_id,>,1039059#25654934
cast_info ci#ci.person_id,=,2295793,ci.role_id,=,2#33
movie_keyword mk#mk.keyword_id,>,223#4269459
movie_companies mc#mc.company_id,=,16398,mc.company_type_id,=,2#22
movie_companies mc#mc.company_id,>,2586,mc.company_type_id,>,1#1078083
movie_companies mc#mc.company_id,<,20925#1700459
movie_keyword mk#mk.keyword_id,=,14635#144
cast_info ci#ci.person_id,<,1229024,ci.role_id,>,1#3454863
cast_info ci#ci.person_id,<,817950,ci.role_id,<,2#6026915
movie_companies mc#mc.company_id,>,219#2233450
movie_companies mc#mc.company_id,<,89558,mc.company_type_id,<,2#1274246
movie_keyword mk#mk.keyword_id,=,2958#70
cast_info ci#ci.person_id,=,3828391#86
movie_keyword mk#mk.keyword_id,<,8429#2817034
movie_keyword mk#mk.keyword_id,<,10500#2996430
movie_keyword mk#mk.keyword_id,<,7752#2725658
title t#t.kind_id,=,1,t.production_year,=,1994#5336
movie_keyword mk#mk.keyword_id,=,2208#364
movie_companies mc#mc.company_id,=,174749#1
cast_info ci#ci.person_id,<,2063634,ci.role_id,>,4#2510448
title t#t.kind_id,<,2,t.production_year,=,1987#4682
movie_companies mc#mc.company_id,=,20484#8
cast_info ci#ci.person_id,<,825557,ci.role_id,>,1#2344111
movie_keyword mk#mk.keyword_id,<,14245#3264342
movie_companies mc#mc.company_id,=,11373,mc.company_type_id,<,2#2292
cast_info ci#ci.person_id,<,96702,ci.role_id,>,1#248547
movie_companies mc#mc.company_id,=,88504#190
movie_companies mc#mc.company_id,>,11950#1227301
movie_companies mc#mc.company_id,=,36461,mc.company_type_id,=,2#8
cast_info ci#ci.person_id,>,1417431#21848239
cast_info ci#ci.person_id,<,1698815#17200612
movie_companies mc#mc.company_id,=,30361,mc.company_type_id,<,2#2
cast_info ci#ci.person_id,<,426725,ci.role_id,>,10#16740
cast_info ci#ci.person_id,>,503109#31042043
movie_keyword mk#mk.keyword_id,=,62270#4
movie_keyword mk#mk.keyword_id,=,1517#960
movie_companies mc#mc.company_id,=,28597,mc.company_type_id,>,1#2
movie_keyword mk#mk.keyword_id,=,4525#53
cast_info ci#ci.person_id,=,1762317#82
movie_keyword mk#mk.keyword_id,<,2402#1581809
movie_keyword mk#mk.keyword_id,>,1078#3447985
cast_info ci#ci.person_id,>,2124892,ci.role_id,>,1#15190721
movie_keyword mk#mk.keyword_id,=,828#773
movie_companies mc#mc.company_id,=,127697,mc.company_type_id,=,2#6
title t#t.kind_id,>,4,t.production_year,<,1958#33653
movie_companies mc#mc.company_id,=,52470#20
cast_info ci#ci.person_id,>,2083104,ci.role_id,=,3#2535726
movie_keyword mk#mk.keyword_id,=,3693#217
movie_keyword mk#mk.keyword_id,=,65506#224
cast_info ci#ci.person_id,<,737346#7605707
movie_keyword mk#mk.keyword_id,<,23082#3722237
movie_companies mc#mc.company_id,<,12062,mc.company_type_id,>,1#448622
cast_info ci#ci.person_id,<,233881,ci.role_id,>,1#683641
movie_companies mc#mc.company_id,>,21913#892433
cast_info ci#ci.person_id,<,2008757#20002522
movie_keyword mk#mk.keyword_id,<,14913#3302445
movie_keyword mk#mk.keyword_id,<,969#1008084
movie_companies mc#mc.company_id,<,207214,mc.company_type_id,=,1#1274246
movie_companies mc#mc.company_id,=,4538,mc.company_type_id,=,1#43
movie_keyword mk#mk.keyword_id,<,202#242674
movie_keyword mk#mk.keyword_id,<,99739#4474282
movie_keyword mk#mk.keyword_id,<,676#744235
cast_info ci#ci.person_id,<,312962,ci.role_id,=,11#11296
movie_companies mc#mc.company_id,<,71020#2027543
movie_keyword mk#mk.keyword_id,<,40156#4085566
movie_companies mc#mc.company_id,>,2840,mc.company_type_id,>,1#1073227
movie_keyword mk#mk.keyword_id,=,365#3511
cast_info ci#ci.person_id,<,297949,ci.role_id,=,1#2206437
movie_companies mc#mc.company_id,=,7790,mc.company_type_id,=,1#12
cast_info ci#ci.person_id,>,3355605,ci.role_id,>,3#3853191
movie_companies mc#mc.company_id,=,3373,mc.company_type_id,=,1#49
movie_keyword mk#mk.keyword_id,<,26700#3816513
movie_keyword mk#mk.keyword_id,>,2897#2730124
cast_info ci#ci.person_id,<,267048#2779045
movie_companies mc#mc.company_id,>,1940#1789398
movie_keyword mk#mk.keyword_id,=,2941#536
movie_companies mc#mc.company_id,<,94756#2312805
movie_companies mc#mc.company_id,>,27086#832534
movie_keyword mk#mk.keyword_id,<,5366#2368727
movie_keyword mk#mk.keyword_id,<,8056#2781779
movie_keyword mk#mk.keyword_id,>,1801#3155309
movie_keyword mk#mk.keyword_id,=,1762#743
movie_keyword mk#mk.keyword_id,>,1738#3193459
movie_keyword mk#mk.keyword_id,<,8624#2840248
movie_keyword mk#mk.keyword_id,=,9109#225
movie_companies mc#mc.company_id,=,94494#12
cast_info ci#ci.person_id,<,2639449#25563914
cast_info ci#ci.person_id,>,2195107,ci.role_id,=,3#2492927
movie_companies mc#mc.company_id,>,146034#120561
movie_companies mc#mc.company_id,=,38236,mc.company_type_id,>,1#374
cast_info ci#ci.person_id,<,902711#9177853
movie_keyword mk#mk.keyword_id,>,67854#203840
cast_info ci#ci.person_id,=,566732,ci.role_id,<,3#233
movie_keyword mk#mk.keyword_id,<,10748#3017027
movie_keyword mk#mk.keyword_id,>,2042#3071565
movie_companies mc#mc.company_id,>,295#2188054
movie_companies mc#mc.company_id,>,596,mc.company_type_id,<,2#858540
movie_keyword mk#mk.keyword_id,<,7990#2776753
movie_companies mc#mc.company_id,=,71017#14
cast_info ci#ci.person_id,<,339783,ci.role_id,=,2#917
movie_companies mc#mc.company_id,>,61549,mc.company_type_id,=,2#612460
cast_info ci#ci.person_id,>,3822139#1238759
cast_info ci#ci.person_id,<,2790618,ci.role_id,=,3#2246076
movie_companies mc#mc.company_id,<,76508,mc.company_type_id,=,2#873349
cast_info ci#ci.person_id,=,2467169#308
movie_companies mc#mc.company_id,>,46528,mc.company_type_id,=,1#32104
movie_keyword mk#mk.keyword_id,<,7778#2745848
movie_keyword mk#mk.keyword_id,=,24893#82
movie_companies mc#mc.company_id,<,12093#1392452
movie_companies mc#mc.company_id,<,3929,mc.company_type_id,<,2#676839
cast_info ci#ci.person_id,>,2508084,ci.role_id,>,3#7961747
movie_companies mc#mc.company_id,=,152190,mc.company_type_id,=,2#7
movie_keyword mk#mk.keyword_id,>,6217#2010943
title t#t.kind_id,>,2,t.production_year,>,1995#1238638
title t#t.production_year,>,1910#2427113
movie_keyword mk#mk.keyword_id,>,732#3748850
cast_info ci#ci.person_id,>,944047,ci.role_id,>,10#277334
title t#t.kind_id,=,1,t.production_year,=,1997#6468
movie_keyword mk#mk.keyword_id,<,9693#2930965
movie_companies mc#mc.company_id,>,14405#1078104
cast_info ci#ci.person_id,<,1854236,ci.role_id,=,3#1396941
cast_info ci#ci.person_id,<,771049,ci.role_id,>,1#2196635
cast_info ci#ci.person_id,>,300627,ci.role_id,=,3#3772425
movie_companies mc#mc.company_id,>,14406,mc.company_type_id,=,1#234740
movie_keyword mk#mk.keyword_id,>,233#4241302
movie_companies mc#mc.company_id,<,9715,mc.company_type_id,=,1#784728
title t#t.kind_id,=,1,t.production_year,<,2010#524129
movie_keyword mk#mk.keyword_id,=,858#1052
movie_companies mc#mc.company_id,<,70905#2021969
movie_keyword mk#mk.keyword_id,<,7525#2679767
title t#t.kind_id,=,4,t.production_year,>,1915#117920
movie_keyword mk#mk.keyword_id,>,9751#1589417
movie_companies mc#mc.company_id,>,11205,mc.company_type_id,<,2#413861
movie_keyword mk#mk.keyword_id,<,4557#2223995
movie_keyword mk#mk.keyword_id,<,10434#2991824
cast_info ci#ci.person_id,>,1044577,ci.role_id,>,1#20589896
movie_companies mc#mc.company_id,=,14056,mc.company_type_id,<,2#650
movie_companies mc#mc.company_id,>,11626#1255261
movie_keyword mk#mk.keyword_id,>,275#4185086
movie_keyword mk#mk.keyword_id,=,15222#836
movie_keyword mk#mk.keyword_id,=,2849#4676
movie_companies mc#mc.company_id,=,63664,mc.company_type_id,>,1#3
cast_info ci#ci.person_id,>,1611006#19973525
cast_info ci#ci.person_id,=,416492#282
movie_keyword mk#mk.keyword_id,<,7935#2770581
movie_companies mc#mc.company_id,=,11778#491
movie_keyword mk#mk.keyword_id,<,11824#3110123
movie_keyword mk#mk.keyword_id,=,18215#24
cast_info ci#ci.person_id,=,338304,ci.role_id,=,1#4
cast_info ci#ci.person_id,=,556019#43
movie_keyword mk#mk.keyword_id,>,124115#11150
title t#t.kind_id,<,3,t.production_year,=,2010#37610
cast_info ci#ci.person_id,<,2476591#24144277
movie_keyword mk#mk.keyword_id,<,17084#3485625
movie_companies mc#mc.company_id,<,192572#2560559
movie_companies mc#mc.company_id,>,3139#1688102
title t#t.kind_id,=,1,t.production_year,>,1986#355227
cast_info ci#ci.person_id,=,936222#106
cast_info ci#ci.person_id,=,1644442#1186
movie_keyword mk#mk.keyword_id,<,3843#2113052
movie_keyword mk#mk.keyword_id,<,6069#2490882
cast_info ci#ci.person_id,=,2312669#521
movie_keyword mk#mk.keyword_id,<,59179#4260022
cast_info ci#ci.person_id,=,944069,ci.role_id,<,2#19
movie_keyword mk#mk.keyword_id,<,1717#1310291
cast_info ci#ci.person_id,<,569352,ci.role_id,=,10#230528
movie_keyword mk#mk.keyword_id,<,4135#2162244
cast_info ci#ci.person_id,<,929237,ci.role_id,>,2#2652291
movie_keyword mk#mk.keyword_id,<,16523#3462151
cast_info ci#ci.person_id,>,1126902,ci.role_id,>,10#270447
cast_info ci#ci.person_id,>,262072,ci.role_id,>,10#306495
movie_companies mc#mc.company_id,<,72426,mc.company_type_id,>,1#799886
movie_keyword mk#mk.keyword_id,>,21769#842843
movie_keyword mk#mk.keyword_id,=,13772#46
cast_info ci#ci.person_id,<,643643,ci.role_id,>,2#1866267
cast_info ci#ci.person_id,>,786618#28201787
movie_companies mc#mc.company_id,=,83201,mc.company_type_id,=,2#7
movie_companies mc#mc.company_id,>,19962,mc.company_type_id,>,1#788973
cast_info ci#ci.person_id,<,3768501#34753869
movie_keyword mk#mk.keyword_id,<,236#283847
movie_keyword mk#mk.keyword_id,<,9088#2890666
title t#t.kind_id,>,1,t.production_year,=,1974#9567
title t#t.kind_id,=,7,t.production_year,>,1968#1366141
cast_info ci#ci.person_id,>,2839944,ci.role_id,<,8#3782840
movie_companies mc#mc.company_id,=,11276,mc.company_type_id,>,1#284
movie_keyword mk#mk.keyword_id,>,18659#991243
cast_info ci#ci.person_id,=,1877086#47
movie_companies mc#mc.company_id,=,588#954
movie_keyword mk#mk.keyword_id,=,16214#24
movie_keyword mk#mk.keyword_id,<,93405#4459690
movie_keyword mk#mk.keyword_id,=,26916#33
movie_keyword mk#mk.keyword_id,<,6926#2593609
cast_info ci#ci.person_id,>,2651038,ci.role_id,=,2#370070
cast_info ci#ci.person_id,=,562624,ci.role_id,=,1#129
cast_info ci#ci.person_id,>,687916,ci.role_id,>,2#14127460
movie_keyword mk#mk.keyword_id,=,1987#405
title t#t.kind_id,<,7,t.production_year,=,1932#2567
cast_info ci#ci.person_id,>,697999#29019073
cast_info ci#ci.person_id,=,3959728#20
movie_companies mc#mc.company_id,<,120021#2428345
movie_companies mc#mc.company_id,=,917#1052
cast_info ci#ci.person_id,<,2270939,ci.role_id,>,10#78894
movie_keyword mk#mk.keyword_id,=,142#912
movie_keyword mk#mk.keyword_id,=,34562#31
movie_keyword mk#mk.keyword_id,=,88994#11
cast_info ci#ci.person_id,=,548406#922
cast_info ci#ci.person_id,<,1856420#18641317
movie_companies mc#mc.company_id,<,11601,mc.company_type_id,=,2#439850
movie_info mi#mi.info_type_id,>,75#1065990
movie_keyword mk#mk.keyword_id,<,3933#2130915
movie_keyword mk#mk.keyword_id,<,12185#3152919
cast_info ci#ci.person_id,<,1921172#19221850
cast_info ci#ci.person_id,>,1700370#19029837
movie_companies mc#mc.company_id,=,656#1124
movie_companies mc#mc.company_id,>,76207#466982
movie_companies mc#mc.company_id,<,2256,mc.company_type_id,=,1#596555
movie_companies mc#mc.company_id,=,52566#12
movie_companies mc#mc.company_id,<,115#246042
movie_keyword mk#mk.keyword_id,>,11851#1410952
movie_keyword mk#mk.keyword_id,=,59#259
cast_info ci#ci.person_id,>,1111961,ci.role_id,<,10#20767954
movie_companies mc#mc.company_id,=,14514,mc.company_type_id,<,2#13
movie_keyword mk#mk.keyword_id,>,1221#3395956
movie_keyword mk#mk.keyword_id,=,10825#162
cast_info ci#ci.person_id,>,2203916,ci.role_id,>,6#5679268
movie_keyword mk#mk.keyword_id,=,31455#64
cast_info ci#ci.person_id,=,2536065#1
cast_info ci#ci.person_id,<,2708429,ci.role_id,<,10#25073838
movie_keyword mk#mk.keyword_id,=,3631#51
movie_companies mc#mc.company_id,=,74988#72
title t#t.kind_id,>,3,t.production_year,>,0#1608794
movie_keyword mk#mk.keyword_id,>,16117#1162061
cast_info ci#ci.person_id,=,2464205#137
cast_info ci#ci.person_id,=,2534296,ci.role_id,=,2#34
movie_companies mc#mc.company_id,=,11141,mc.company_type_id,>,1#2225
cast_info ci#ci.person_id,>,2478095#12085079
title t#t.kind_id,=,1,t.production_year,<,1964#202307
movie_companies mc#mc.company_id,<,53811,mc.company_type_id,=,2#701491
movie_keyword mk#mk.keyword_id,>,22421#816256
cast_info ci#ci.person_id,>,1220051,ci.role_id,=,10#3840845
cast_info ci#ci.person_id,>,691903#29086955
movie_companies mc#mc.company_id,=,210620,mc.company_type_id,=,2#1
movie_keyword mk#mk.keyword_id,<,2489#1640899
movie_keyword mk#mk.keyword_id,>,16395#1079298
movie_keyword mk#mk.keyword_id,=,16347#22
movie_companies mc#mc.company_id,<,17143#1622390
movie_keyword mk#mk.keyword_id,<,10293#2983807
movie_keyword mk#mk.keyword_id,=,4900#464
cast_info ci#ci.person_id,>,1939240,ci.role_id,<,3#5868902
cast_info ci#ci.person_id,>,2539858#11561827
movie_keyword mk#mk.keyword_id,=,19887#15
cast_info ci#ci.person_id,>,977203,ci.role_id,>,2#13339684
movie_keyword mk#mk.keyword_id,<,9631#2927130
movie_keyword mk#mk.keyword_id,=,4015#225
movie_keyword mk#mk.keyword_id,>,18218#1008565
movie_companies mc#mc.company_id,=,225,mc.company_type_id,>,1#4675
cast_info ci#ci.person_id,=,794762#31
movie_companies mc#mc.company_id,<,115673#2415995
movie_keyword mk#mk.keyword_id,<,80823#4417295
movie_keyword mk#mk.keyword_id,>,7540#1842569
cast_info ci#ci.person_id,=,1796877,ci.role_id,<,4#555
movie_companies mc#mc.company_id,=,227073#1
movie_companies mc#mc.company_id,>,15814#1023963
movie_keyword mk#mk.keyword_id,=,3719#525
cast_info ci#ci.person_id,<,310496,ci.role_id,<,4#2556697
movie_keyword mk#mk.keyword_id,=,25844#48
cast_info ci#ci.person_id,<,1808417#18210600
movie_companies mc#mc.company_id,<,319,mc.company_type_id,<,2#332751
movie_keyword mk#mk.keyword_id,=,9395#15
title t#t.kind_id,<,2,t.production_year,<,1995#341626
movie_keyword mk#mk.keyword_id,<,53162#4219451
movie_keyword mk#mk.keyword_id,>,88573#77540
title t#t.kind_id,=,7,t.production_year,>,1971#1340616
movie_companies mc#mc.company_id,<,16439#1602476
movie_companies mc#mc.company_id,<,843,mc.company_type_id,=,1#454313
movie_keyword mk#mk.keyword_id,>,5577#2126394
movie_companies mc#mc.company_id,=,2791,mc.company_type_id,=,1#67
cast_info ci#ci.person_id,>,3657066#2065335
cast_info ci#ci.person_id,<,1268531#12854361
cast_info ci#ci.person_id,<,3551667#33600694
movie_companies mc#mc.company_id,>,17#2525238
movie_companies mc#mc.company_id,=,79776#222
movie_companies mc#mc.company_id,>,67,mc.company_type_id,>,1#1291703
movie_keyword mk#mk.keyword_id,=,19916#31
movie_companies mc#mc.company_id,=,50872,mc.company_type_id,=,1#1
